price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
7648,13773,14,5851,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7649,13774,3,5851,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7650,13775,30,5851,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7651,13776,121,5851,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7652,13777,16,5851,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7653,13778,18,5851,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7654,13779,36,5851,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7655,13780,18,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7656,13781,8,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7657,13782,17,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7658,13783,5,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7659,13784,10,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7660,13785,30,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7661,13786,3,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7662,13787,4,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7663,13788,14,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7664,13789,7,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7665,13790,121,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7666,13791,16,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7667,13792,36,5852,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7668,13793,18,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7669,13794,5,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7670,13795,30,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7671,13796,3,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7672,13797,14,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7673,13798,8,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7674,13799,121,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7675,13800,90,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7676,13801,16,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7677,13802,36,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7678,13803,197,5853,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7679,13804,18,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7680,13805,8,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7681,13806,30,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7682,13807,14,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7683,13808,3,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7684,13809,5,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7685,13810,4,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7686,13811,121,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7687,13812,16,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7688,13813,197,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7689,13814,36,5854,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7690,13815,18,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7691,13816,8,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7692,13817,10,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7693,13818,3,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7694,13819,121,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7695,13820,5,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7696,13821,30,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7697,13822,4,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7698,13823,14,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7699,13824,90,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7700,13825,16,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7701,13826,36,5855,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7702,13827,18,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7703,13828,8,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7704,13829,10,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7705,13830,5,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7706,13831,30,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7707,13832,14,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7708,13833,4,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7709,13834,16,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7710,13835,3,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7711,13836,197,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7712,13837,36,5856,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7713,13838,3,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7714,13839,4,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7715,13840,5,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7716,13841,30,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7717,13842,14,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7718,13843,121,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7719,13844,18,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7720,13845,16,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7721,13846,8,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7722,13847,36,5857,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7723,13848,18,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7724,13849,8,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7725,13850,5,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7726,13851,30,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7727,13852,14,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7728,13853,4,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7729,13854,121,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7730,13855,16,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7731,13856,197,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7732,13857,36,5858,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7733,13858,17,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7734,13859,5,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7735,13860,4,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7736,13861,198,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7737,13862,199,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7738,13863,3,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7739,13864,14,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7740,13865,18,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7741,13866,121,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7742,13867,16,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7743,13868,36,5859,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7744,13869,18,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7745,13870,121,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7746,13871,5,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7747,13872,4,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7748,13873,30,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7749,13874,8,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7750,13875,3,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7751,13876,10,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7752,13877,14,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7753,13878,16,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7754,13879,36,5860,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7755,13880,17,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7756,13881,5,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7757,13882,30,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7758,13883,4,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7759,13884,3,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7760,13885,14,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7761,13886,121,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7762,13887,16,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7763,13888,36,5861,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7764,13889,4,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7765,13890,17,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7766,13891,5,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7767,13892,30,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7768,13893,3,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7769,13894,121,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7770,13895,14,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7771,13896,16,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7772,13897,36,5862,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7773,13898,18,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7774,13899,4,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7775,13900,30,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7776,13901,24,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7777,13902,14,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7778,13903,198,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7779,13904,199,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7780,13905,121,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7781,13906,36,5863,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7782,13907,121,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7783,13908,3,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7784,13909,30,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7785,13910,14,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7786,13911,18,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7787,13912,4,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7788,13913,8,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7789,13914,16,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7790,13915,36,5864,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7791,13916,18,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7792,13917,3,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7793,13918,8,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7794,13919,10,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7795,13920,5,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7796,13921,17,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7797,13922,4,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7798,13923,30,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7799,13924,14,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7800,13925,121,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7801,13926,90,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7802,13927,16,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7803,13928,36,5865,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7804,13929,5,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7805,13930,17,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7806,13931,4,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7807,13932,30,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7808,13933,198,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7809,13934,199,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7810,13935,14,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7811,13936,10,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7812,13937,3,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7813,13938,18,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7814,13939,16,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7815,13940,36,5866,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7816,13941,4,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7817,13942,30,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7818,13943,5,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7819,13944,14,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7820,13945,3,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7821,13946,121,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7822,13947,16,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7823,13948,36,5867,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7824,13949,17,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7825,13950,5,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7826,13951,30,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7827,13952,4,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7828,13953,3,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7829,13954,121,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7830,13955,14,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7831,13956,16,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7832,13957,36,5868,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7833,13958,5,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7834,13959,8,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7835,13960,10,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7836,13961,4,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7837,13962,14,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7838,13963,18,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7839,13964,3,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7840,13965,36,5869,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7841,13966,18,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7842,13967,17,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7843,13968,5,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7844,13969,30,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7845,13970,14,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7846,13971,121,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7847,13972,16,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7848,13973,90,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7849,13974,36,5870,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7850,13975,18,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7851,13976,8,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7852,13977,5,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7853,13978,30,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7854,13979,3,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7855,13980,14,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7856,13981,121,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7857,13982,36,5871,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7858,13983,18,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7859,13984,8,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7860,13985,5,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7861,13986,3,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7862,13987,14,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7863,13988,121,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7864,13989,16,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7865,13990,197,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7866,13991,36,5872,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7867,13992,17,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7868,13993,18,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7869,13994,30,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7870,13995,4,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7871,13996,3,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7872,13997,14,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7873,13998,121,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7874,13999,16,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7875,14000,36,5873,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7876,14001,5,5874,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7877,14002,4,5874,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7878,14003,14,5874,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7879,14004,8,5874,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7880,14005,18,5874,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7881,14006,16,5874,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7882,14007,36,5874,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7883,14008,14,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7884,14009,18,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7885,14010,30,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7886,14011,8,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7887,14012,10,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7888,14013,121,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7889,14014,4,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7890,14015,16,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7891,14016,36,5875,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7892,14017,18,5876,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7893,14018,8,5876,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7894,14019,10,5876,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7895,14020,5,5876,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7896,14021,14,5876,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7897,14022,121,5876,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7898,14023,36,5876,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7899,14024,5,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7900,14025,4,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7901,14026,14,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7902,14027,198,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7903,14028,199,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7904,14029,16,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7905,14030,18,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7906,14031,36,5877,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7907,14032,4,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7908,14033,5,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7909,14034,8,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7910,14035,14,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7911,14036,3,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7912,14037,18,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7913,14038,16,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7914,14039,36,5878,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7915,14040,18,5879,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7916,14041,3,5879,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7917,14042,14,5879,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7918,14043,16,5879,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7919,14044,197,5879,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7920,14045,36,5879,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7921,14046,5,5880,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7922,14047,8,5880,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7923,14048,10,5880,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7924,14049,4,5880,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
7925,14050,14,5880,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
